FoodID,MeasureID,RefuseDescription,RefuseDescriptionF,RefuseValue,RefuseDateOfEntry,RefuseDateEnd
2701,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-03
2703,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
2709,750,total refuse,portion non comestible totale,0,1997-05-01,2014-07-16
2710,750,total refuse,portion non comestible totale,0,2002-02-12,2013-09-27
2711,750,total refuse,portion non comestible totale,0,1997-05-01,2013-09-27
2756,750,total refuse,portion non comestible totale,27,1997-05-01,2014-07-15
2757,750,total refuse,portion non comestible totale,32,1997-05-01,2014-07-15
2758,750,total refuse,portion non comestible totale,59,1997-05-01,2014-07-15
2759,750,total refuse,portion non comestible totale,54.22,1997-05-01,2014-07-15
2810,750,total refuse,portion non comestible totale,24,1997-05-01,2014-08-18
2824,750,total refuse,portion non comestible totale,5,1997-05-01,2014-08-12
2825,750,total refuse,portion non comestible totale,22.2,1997-05-01,2014-08-12
2826,750,total refuse,portion non comestible totale,27,1997-05-01,2014-08-12
2827,750,total refuse,portion non comestible totale,31.7,1997-05-01,2014-08-12
2834,750,total refuse,portion non comestible totale,0,2001-10-09,2014-06-04
2872,750,total refuse,portion non comestible totale,0,1997-05-01,2015-04-13
2890,750,total refuse,portion non comestible totale,0,1997-05-01,2014-03-20
2891,750,total refuse,portion non comestible totale,0,1997-05-01,2014-03-20
3236,750,total refuse,portion non comestible totale,0,1997-05-01,2012-09-18
3644,750,total refuse,portion non comestible totale,0,1997-05-01,2012-09-13
3704,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3705,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3706,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3707,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3716,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3717,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3718,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3720,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3722,750,total refuse,portion non comestible totale,0,1997-05-01,2014-05-27
3727,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3728,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3729,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3881,750,total refuse,portion non comestible totale,0,1997-05-01,2014-10-31
3894,750,total refuse,portion non comestible totale,0,1997-05-01,2014-10-31
3899,750,total refuse,portion non comestible totale,0,1997-05-01,2014-10-31
3928,750,total refuse,portion non comestible totale,0,1997-05-01,2014-10-31
3966,750,total refuse,portion non comestible totale,0,1997-05-01,2014-10-31
4030,750,total refuse,portion non comestible totale,0,1997-05-01,2014-10-31
4062,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
4064,750,total refuse,portion non comestible totale,0,1997-05-01,2014-05-27
4074,750,total refuse,portion non comestible totale,0,1997-05-01,2014-01-09
4090,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-11
4121,750,total refuse,portion non comestible totale,0,1997-05-01,2014-05-09
4353,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-11
4395,750,total refuse,portion non comestible totale,0,1997-05-01,2012-10-01
4399,750,total refuse,portion non comestible totale,0,1997-05-01,2012-10-01
4404,750,total refuse,portion non comestible totale,0,1997-05-01,2012-10-01
4406,750,total refuse,portion non comestible totale,0,1997-05-01,2012-09-25
4545,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-11
4546,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-11
4547,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-11
4555,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-11
4606,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-11
4608,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-11
4630,750,total refuse,portion non comestible totale,0,1997-05-01,2014-10-31
4822,750,total refuse,portion non comestible totale,0,2002-12-20,2014-04-11
4826,750,total refuse,portion non comestible totale,0,2002-02-20,2014-10-31
4842,750,total refuse,portion non comestible totale,0,2002-12-12,2013-09-27
4844,750,total refuse,portion non comestible totale,0,2001-11-14,2013-05-21
4876,750,total refuse,portion non comestible totale,0,2002-12-12,2014-06-12
4877,750,total refuse,portion non comestible totale,0,2002-12-18,2013-10-03
4892,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4893,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4894,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4895,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4896,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4897,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4898,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4899,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4900,750,total refuse,portion non comestible totale,0,2001-07-20,2012-09-14
4901,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4902,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4918,750,total refuse,portion non comestible totale,0,2002-12-23,2014-04-11
4920,750,total refuse,portion non comestible totale,0,2003-11-27,2011-07-29
4921,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4922,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4926,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4928,750,total refuse,portion non comestible totale,0,2003-08-12,2011-07-29
4929,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4930,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4934,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4937,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4943,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4949,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4953,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4955,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4957,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4958,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4959,750,total refuse,portion non comestible totale,0,2001-07-04,2011-07-29
4960,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4966,750,total refuse,portion non comestible totale,0,2002-12-23,2014-04-11
4969,750,total refuse,portion non comestible totale,0,2002-04-09,2013-02-19
4982,750,total refuse,portion non comestible totale,0,2002-03-08,2014-03-20
4992,750,total refuse,portion non comestible totale,0,2002-12-23,2013-04-03
4999,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
5000,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
5003,750,total refuse,portion non comestible totale,0,2001-11-14,2014-05-30
5004,750,total refuse,portion non comestible totale,0,2001-07-18,2014-11-21
5012,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5013,750,total refuse,portion non comestible totale,0,2001-05-14,2015-03-04
5014,750,total refuse,portion non comestible totale,0,2001-05-02,2015-03-04
5015,750,total refuse,portion non comestible totale,0,2001-05-14,2015-03-04
5017,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5018,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5019,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5020,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5021,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5022,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5023,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5024,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5025,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5026,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5027,750,total refuse,portion non comestible totale,0,2001-05-03,2015-01-15
5028,750,total refuse,portion non comestible totale,0,2001-05-03,2015-01-15
5029,750,total refuse,portion non comestible totale,0,2001-05-14,2015-01-12
5031,750,total refuse,portion non comestible totale,0,2001-05-03,2015-01-12
5032,750,total refuse,portion non comestible totale,0,2001-05-14,2015-01-15
5034,750,total refuse,portion non comestible totale,0,2001-05-03,2015-01-15
5035,750,total refuse,portion non comestible totale,0,2001-05-03,2015-01-15
5036,750,total refuse,portion non comestible totale,0,2001-05-04,2015-01-15
5037,750,total refuse,portion non comestible totale,0,2001-05-04,2015-01-15
5038,750,total refuse,portion non comestible totale,0,2001-05-04,2015-01-15
5039,750,total refuse,portion non comestible totale,0,2001-05-04,2015-01-15
5040,750,total refuse,portion non comestible totale,0,2001-05-04,2015-01-15
5041,750,total refuse,portion non comestible totale,0,2001-05-04,2015-01-15
5042,750,total refuse,portion non comestible totale,0,2001-05-04,2015-01-15
5043,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5044,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5045,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5046,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5047,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5048,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5049,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5050,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5051,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5052,750,total refuse,portion non comestible totale,0,2001-05-14,2015-03-03
5053,750,total refuse,portion non comestible totale,0,2001-05-14,2015-03-03
5054,750,total refuse,portion non comestible totale,0,2001-05-14,2015-03-03
5055,750,total refuse,portion non comestible totale,0,2002-03-18,2015-01-12
5056,750,total refuse,portion non comestible totale,0,2001-05-14,2015-01-12
5057,750,total refuse,portion non comestible totale,0,2001-05-14,2015-01-12
5058,750,total refuse,portion non comestible totale,0,2001-05-14,2015-01-12
5059,750,total refuse,portion non comestible totale,0,2001-05-14,2015-01-12
5060,750,total refuse,portion non comestible totale,0,2001-05-14,2015-01-12
5061,750,total refuse,portion non comestible totale,0,2001-05-14,2015-01-12
5062,750,total refuse,portion non comestible totale,0,2001-05-14,2015-03-03
5063,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5064,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5065,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5066,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5070,750,total refuse,portion non comestible totale,0,2001-05-10,2011-04-01
5080,750,total refuse,portion non comestible totale,0,2001-07-03,2014-09-11
5103,750,total refuse,portion non comestible totale,0,2001-05-10,2014-09-11
5104,750,total refuse,portion non comestible totale,0,2001-05-10,2014-09-11
5105,750,total refuse,portion non comestible totale,0,2001-05-10,2014-09-11
5106,750,total refuse,portion non comestible totale,0,2001-05-10,2014-09-11
5107,750,total refuse,portion non comestible totale,0,2001-05-10,2014-09-11
5116,750,total refuse,portion non comestible totale,0,2001-05-11,2011-03-03
5117,750,total refuse,portion non comestible totale,0,2001-05-11,2011-03-03
5125,750,total refuse,portion non comestible totale,0,2001-05-11,2014-09-11
5126,750,total refuse,portion non comestible totale,0,2001-05-11,2014-09-11
5127,750,total refuse,portion non comestible totale,0,2001-05-11,2014-09-11
5128,750,total refuse,portion non comestible totale,0,2001-05-11,2011-04-04
5129,750,total refuse,portion non comestible totale,0,2001-05-11,2014-09-11
5130,750,total refuse,portion non comestible totale,0,2001-05-11,2014-09-11
5131,750,total refuse,portion non comestible totale,0,2001-05-11,2014-09-11
5140,750,total refuse,portion non comestible totale,0,2001-05-11,2014-09-11
5146,750,total refuse,portion non comestible totale,0,2001-05-14,2014-09-11
5147,750,total refuse,portion non comestible totale,0,2001-05-14,2014-09-11
5149,750,total refuse,portion non comestible totale,0,2001-05-14,2014-06-02
5150,750,total refuse,portion non comestible totale,0,2001-05-14,2014-09-11
5151,750,total refuse,portion non comestible totale,0,2001-05-14,2014-09-11
5154,750,total refuse,portion non comestible totale,0,2003-11-27,2011-07-11
5156,750,total refuse,portion non comestible totale,0,2002-12-18,2011-07-11
5157,750,total refuse,portion non comestible totale,0,2002-12-18,2011-07-11
5159,750,total refuse,portion non comestible totale,0,2002-12-18,2011-07-11
5160,750,total refuse,portion non comestible totale,0,2002-12-18,2011-07-11
5162,750,total refuse,portion non comestible totale,0,2002-12-18,2011-07-11
5163,750,total refuse,portion non comestible totale,0,2002-12-18,2011-07-11
5164,750,total refuse,portion non comestible totale,0,2001-05-11,2011-07-11
5165,750,total refuse,portion non comestible totale,0,2001-05-11,2011-07-11
5166,750,total refuse,portion non comestible totale,0,2001-05-11,2011-07-11
5167,750,total refuse,portion non comestible totale,0,2001-05-11,2014-09-11
5192,750,total refuse,portion non comestible totale,0,2001-05-31,2014-09-11
5202,750,total refuse,portion non comestible totale,0,2001-06-14,2014-09-11
5233,750,total refuse,portion non comestible totale,0,2001-06-29,2014-09-11
5234,750,total refuse,portion non comestible totale,0,2001-06-29,2014-09-11
5235,750,total refuse,portion non comestible totale,0,2001-06-29,2014-09-11
5236,750,total refuse,portion non comestible totale,0,2001-06-29,2014-09-11
5237,750,total refuse,portion non comestible totale,0,2001-07-03,2014-09-11
5242,750,total refuse,portion non comestible totale,0,2001-07-20,2012-09-14
5243,750,total refuse,portion non comestible totale,0,2001-07-20,2012-09-14
5244,750,total refuse,portion non comestible totale,0,2001-07-20,2012-09-14
5245,750,total refuse,portion non comestible totale,0,2001-07-20,2012-09-14
5246,750,total refuse,portion non comestible totale,0,2001-07-20,2012-09-14
5247,750,total refuse,portion non comestible totale,0,2001-07-20,2012-09-14
5248,750,total refuse,portion non comestible totale,0,2001-07-20,2012-09-14
5249,750,total refuse,portion non comestible totale,0,2001-07-20,2012-09-14
5250,750,total refuse,portion non comestible totale,0,2001-07-20,2012-09-14
5251,750,total refuse,portion non comestible totale,0,2001-07-20,2012-09-14
5252,750,total refuse,portion non comestible totale,0,2001-07-20,2012-09-14
5259,750,total refuse,portion non comestible totale,0,2002-08-07,2014-08-28
5262,750,total refuse,portion non comestible totale,0,2002-08-07,2014-10-01
5264,750,total refuse,portion non comestible totale,0,2002-08-06,2014-11-20
5265,750,total refuse,portion non comestible totale,0,2002-08-06,2014-08-28
5301,750,total refuse,portion non comestible totale,0,2004-04-30,2013-04-25
5303,750,total refuse,portion non comestible totale,0,2004-04-30,2014-06-09
5311,750,total refuse,portion non comestible totale,0,2004-03-29,2015-01-16
5312,750,total refuse,portion non comestible totale,0,2004-03-29,2015-01-15
5314,750,total refuse,portion non comestible totale,0,2004-03-29,2015-01-16
5317,750,total refuse,portion non comestible totale,0,2004-03-31,2011-07-29
5318,750,total refuse,portion non comestible totale,0,2004-03-31,2015-01-16
5319,750,total refuse,portion non comestible totale,0,2004-03-31,2015-01-16
5321,750,total refuse,portion non comestible totale,0,2004-05-05,2015-01-16
5322,750,total refuse,portion non comestible totale,0,2004-03-31,2015-01-16
5324,750,total refuse,portion non comestible totale,0,2004-05-05,2015-01-16
5325,750,total refuse,portion non comestible totale,0,2004-03-31,2015-01-16
5326,750,total refuse,portion non comestible totale,0,2004-03-31,2015-01-16
5342,750,total refuse,portion non comestible totale,0,2004-05-14,2014-11-21
5344,750,total refuse,portion non comestible totale,0,2004-05-14,2014-11-21
5345,750,total refuse,portion non comestible totale,0,2004-05-14,2014-11-20
5349,750,total refuse,portion non comestible totale,0,2004-05-14,2014-11-20
5359,750,total refuse,portion non comestible totale,0,2004-03-31,2014-11-13
5360,750,total refuse,portion non comestible totale,0,2004-03-31,2014-11-20
5365,750,total refuse,portion non comestible totale,0,2004-03-31,2014-04-09
5366,750,total refuse,portion non comestible totale,0,2004-03-31,2014-11-20
5367,750,total refuse,portion non comestible totale,0,2004-03-31,2014-10-30
5372,750,total refuse,portion non comestible totale,0,2004-04-01,2014-11-24
5374,750,total refuse,portion non comestible totale,0,2004-04-01,2014-07-16
5375,750,total refuse,portion non comestible totale,0,2004-04-01,2014-07-16
5380,750,total refuse,portion non comestible totale,0,2004-05-18,2013-09-27
5382,750,total refuse,portion non comestible totale,0,2004-05-19,2014-07-16
5383,750,total refuse,portion non comestible totale,0,2004-05-20,2014-07-16
5385,750,total refuse,portion non comestible totale,0,2004-05-19,2014-07-16
5386,750,total refuse,portion non comestible totale,0,2004-05-19,2014-07-16
5387,750,total refuse,portion non comestible totale,0,2004-05-19,2013-09-27
5388,750,total refuse,portion non comestible totale,0,2004-05-19,2013-09-27
5460,750,total refuse,portion non comestible totale,0,2004-05-19,2013-10-03
5461,750,total refuse,portion non comestible totale,0,2004-05-19,2013-09-27
5477,750,total refuse,portion non comestible totale,0,2004-05-19,2013-09-27
5479,750,total refuse,portion non comestible totale,0,2004-05-19,2014-07-16
5481,750,total refuse,portion non comestible totale,0,2004-05-19,2013-05-21
5482,750,total refuse,portion non comestible totale,0,2004-06-04,2013-03-21
5488,750,total refuse,portion non comestible totale,0,2004-05-19,2014-07-16
5494,750,total refuse,portion non comestible totale,0,2004-05-03,2013-02-19
5500,750,total refuse,portion non comestible totale,0,2004-05-03,2013-02-19
5502,750,total refuse,portion non comestible totale,0,2004-05-19,2014-07-16
5506,750,total refuse,portion non comestible totale,0,2004-05-19,2013-05-21
5559,750,total refuse,portion non comestible totale,0,2004-05-03,2013-04-25
5564,750,total refuse,portion non comestible totale,0,2004-05-03,2013-02-19
5576,750,total refuse,portion non comestible totale,0,2004-05-27,2014-06-13
5581,750,total refuse,portion non comestible totale,0,2004-06-04,2013-03-21
5590,750,total refuse,portion non comestible totale,0,2004-06-04,2013-03-21
5594,750,total refuse,portion non comestible totale,0,2004-05-19,2014-06-12
5596,750,total refuse,portion non comestible totale,0,2004-06-04,2013-03-21
5621,750,total refuse,portion non comestible totale,0,2004-05-10,2014-04-11
5668,750,total refuse,portion non comestible totale,0,2004-05-19,2014-07-16
5670,750,total refuse,portion non comestible totale,0,2004-05-19,2013-09-27
5671,750,total refuse,portion non comestible totale,0,2004-05-19,2013-10-03
5672,750,total refuse,portion non comestible totale,0,2004-05-19,2014-07-16
5673,750,total refuse,portion non comestible totale,0,2004-05-19,2014-07-16
5676,750,total refuse,portion non comestible totale,0,2004-05-19,2014-07-16
5686,750,total refuse,portion non comestible totale,0,2004-05-19,2014-07-16
5688,750,total refuse,portion non comestible totale,0,2004-05-19,2013-10-03
5690,750,total refuse,portion non comestible totale,0,2004-05-19,2013-10-03
5695,750,total refuse,portion non comestible totale,0,2004-05-19,2013-09-27
5697,750,total refuse,portion non comestible totale,0,2004-05-19,2013-05-21
5700,750,total refuse,portion non comestible totale,0,2004-05-19,2014-06-26
5701,750,total refuse,portion non comestible totale,0,2004-05-19,2013-10-03
5703,750,total refuse,portion non comestible totale,0,2004-05-19,2013-05-21
5704,750,total refuse,portion non comestible totale,0,2004-05-19,2013-05-21
5756,750,total refuse,portion non comestible totale,0,2005-03-22,2015-01-14
5757,750,total refuse,portion non comestible totale,0,2005-03-22,2015-01-15
5941,750,total refuse,portion non comestible totale,0,2005-12-16,2013-10-24
5942,750,total refuse,portion non comestible totale,8.6,2006-06-22,2014-07-29
5947,750,total refuse,portion non comestible totale,7.5,2006-06-22,2014-08-14
5951,750,total refuse,portion non comestible totale,15.1,2006-06-22,2014-08-14
5953,750,total refuse,portion non comestible totale,21.4,2006-06-22,2014-08-14
5954,750,total refuse,portion non comestible totale,21.4,2006-06-22,2014-09-04
5985,750,total refuse,portion non comestible totale,7.4,2006-06-22,2014-08-14
5986,750,total refuse,portion non comestible totale,7.4,2006-06-22,2014-08-14
5987,750,total refuse,portion non comestible totale,7.4,2006-06-22,2014-08-14
5988,750,total refuse,portion non comestible totale,9.4,2006-06-22,2014-08-14
5992,750,total refuse,portion non comestible totale,8.6,2006-06-22,2014-09-04
5995,750,total refuse,portion non comestible totale,7.2,2006-06-22,2014-09-04
5998,750,total refuse,portion non comestible totale,8.2,2006-06-22,2014-08-14
6001,750,total refuse,portion non comestible totale,10.8,2006-06-22,2014-08-14
6003,750,total refuse,portion non comestible totale,0,2006-03-02,2015-01-15
6004,750,total refuse,portion non comestible totale,0,2006-03-07,2015-01-12
6005,750,total refuse,portion non comestible totale,0,2006-03-09,2015-01-14
6006,750,total refuse,portion non comestible totale,0,2006-03-09,2015-01-12
6007,750,total refuse,portion non comestible totale,0,2006-03-13,2015-01-12
6008,750,total refuse,portion non comestible totale,0,2006-03-13,2015-01-12
6009,750,total refuse,portion non comestible totale,0,2006-03-14,2015-01-14
6010,750,total refuse,portion non comestible totale,0,2006-03-14,2015-01-12
6011,750,total refuse,portion non comestible totale,0,2006-03-16,2015-01-12
6012,750,total refuse,portion non comestible totale,0,2006-03-21,2015-01-15
6013,750,total refuse,portion non comestible totale,0,2006-03-21,2015-01-12
6014,750,total refuse,portion non comestible totale,0,2006-03-22,2015-01-15
6015,750,total refuse,portion non comestible totale,0,2006-03-23,2015-01-12
6016,750,total refuse,portion non comestible totale,0,2006-03-23,2015-01-15
6017,750,total refuse,portion non comestible totale,0,2006-04-04,2015-01-15
6021,750,total refuse,portion non comestible totale,6,2006-06-22,2014-08-14
6024,750,total refuse,portion non comestible totale,6.8,2006-06-22,2014-08-14
6027,750,total refuse,portion non comestible totale,4.8,2006-06-22,2014-09-05
6030,750,total refuse,portion non comestible totale,6.7,2006-06-22,2014-09-05
6047,750,total refuse,portion non comestible totale,8,2006-06-22,2014-09-03
6051,750,total refuse,portion non comestible totale,0,2006-04-04,2015-01-12
6052,750,total refuse,portion non comestible totale,0,2006-04-04,2015-01-14
6053,750,total refuse,portion non comestible totale,0,2006-04-04,2015-01-12
6054,750,total refuse,portion non comestible totale,0,2006-04-04,2015-01-16
6055,750,total refuse,portion non comestible totale,0,2006-04-06,2015-01-12
6056,750,total refuse,portion non comestible totale,0,2006-04-06,2015-01-14
6057,750,total refuse,portion non comestible totale,0,2006-04-06,2015-01-14
6058,750,total refuse,portion non comestible totale,0,2006-04-10,2015-01-14
6059,750,total refuse,portion non comestible totale,0,2006-04-10,2015-01-12
6060,750,total refuse,portion non comestible totale,10.8,2006-06-22,2014-08-14
6063,750,total refuse,portion non comestible totale,9.9,2006-06-22,2014-08-14
6067,750,total refuse,portion non comestible totale,10.4,2006-06-22,2014-08-14
6070,750,total refuse,portion non comestible totale,9.4,2006-06-22,2014-08-14
6072,750,total refuse,portion non comestible totale,0,2006-04-11,2015-01-12
6073,750,total refuse,portion non comestible totale,0,2006-04-13,2015-01-12
6074,750,total refuse,portion non comestible totale,0,2006-04-13,2015-01-12
6075,750,total refuse,portion non comestible totale,0,2006-04-13,2015-01-14
6076,750,total refuse,portion non comestible totale,0,2006-04-13,2015-01-12
6077,750,total refuse,portion non comestible totale,19.7,2006-06-22,2014-09-05
6080,750,total refuse,portion non comestible totale,23.9,2006-06-22,2014-09-05
6083,750,total refuse,portion non comestible totale,13.3,2006-06-22,2014-09-05
6084,750,total refuse,portion non comestible totale,13.3,2006-06-22,2014-09-05
6085,750,total refuse,portion non comestible totale,13.3,2006-06-22,2014-09-05
6086,750,total refuse,portion non comestible totale,16.4,2006-06-22,2014-09-05
6087,750,total refuse,portion non comestible totale,16.4,2006-06-22,2014-09-05
6088,750,total refuse,portion non comestible totale,16.4,2006-06-22,2014-09-05
6096,750,total refuse,portion non comestible totale,7.3,2006-06-22,2014-08-14
6097,750,total refuse,portion non comestible totale,7.3,2006-06-22,2014-08-14
6099,750,total refuse,portion non comestible totale,9.9,2006-06-22,2014-08-14
6100,750,total refuse,portion non comestible totale,9.9,2006-06-22,2014-08-14
6101,750,total refuse,portion non comestible totale,9.3,2006-06-22,2014-08-27
6103,750,total refuse,portion non comestible totale,9.3,2006-06-22,2014-08-27
6104,750,total refuse,portion non comestible totale,14.5,2006-06-22,2014-08-27
6106,750,total refuse,portion non comestible totale,14.5,2006-06-22,2014-08-27
6113,750,total refuse,portion non comestible totale,25.4,2006-06-22,2014-08-27
6116,750,total refuse,portion non comestible totale,28.8,2006-06-22,2014-08-27
6124,750,total refuse,portion non comestible totale,7.2,2006-06-23,2014-08-27
6127,750,total refuse,portion non comestible totale,8.5,2006-06-23,2014-08-27
6130,750,total refuse,portion non comestible totale,5,2006-06-23,2014-08-27
6133,750,total refuse,portion non comestible totale,7,2006-06-23,2014-08-27
6135,750,total refuse,portion non comestible totale,8.3,2006-06-23,2014-08-27
6136,750,total refuse,portion non comestible totale,8.3,2006-06-23,2014-09-04
6138,750,total refuse,portion non comestible totale,9.5,2006-06-23,2014-08-27
6139,750,total refuse,portion non comestible totale,9.5,2006-06-23,2014-08-27
6141,750,total refuse,portion non comestible totale,7.2,2006-06-23,2014-09-03
6148,750,total refuse,portion non comestible totale,4.4,2006-06-23,2014-08-27
6151,750,total refuse,portion non comestible totale,6.3,2006-06-23,2014-08-27
6153,750,total refuse,portion non comestible totale,4.8,2006-06-23,2014-09-04
6154,750,total refuse,portion non comestible totale,4.8,2006-06-23,2014-09-04
6155,750,total refuse,portion non comestible totale,4.8,2006-06-23,2014-09-04
6157,750,total refuse,portion non comestible totale,4.7,2006-06-23,2014-08-27
6158,750,total refuse,portion non comestible totale,4.7,2006-06-23,2014-09-08
6163,750,total refuse,portion non comestible totale,0,2006-09-19,2014-09-29
6164,750,total refuse,portion non comestible totale,0,2006-09-19,2014-09-29
6165,750,total refuse,portion non comestible totale,0,2006-09-19,2014-09-29
6166,750,total refuse,portion non comestible totale,0,2006-09-19,2014-09-29
6167,750,total refuse,portion non comestible totale,0,2006-09-19,2014-09-29
6168,750,total refuse,portion non comestible totale,0,2006-09-19,2014-09-29
6170,750,total refuse,portion non comestible totale,0,2006-09-19,2014-09-29
6171,750,total refuse,portion non comestible totale,0,2006-09-19,2014-09-29
6173,750,total refuse,portion non comestible totale,0,2006-09-19,2014-09-29
6174,750,total refuse,portion non comestible totale,0,2006-09-19,2014-09-29
6241,750,total refuse,portion non comestible totale,0,2006-12-15,2015-04-29
6271,750,total refuse,portion non comestible totale,0,2006-12-13,2013-10-08
6272,750,total refuse,portion non comestible totale,0,2006-12-13,2013-10-08
6274,750,total refuse,portion non comestible totale,0,2006-12-15,2013-10-08
6277,750,total refuse,portion non comestible totale,0,2007-01-18,2013-10-24
6290,750,total refuse,portion non comestible totale,0,2007-06-28,2013-04-25
6293,750,total refuse,portion non comestible totale,0,2007-06-28,2013-04-25
6294,750,total refuse,portion non comestible totale,0,2007-08-08,2013-04-25
6295,750,total refuse,portion non comestible totale,0,2007-06-28,2013-04-25
6296,750,total refuse,portion non comestible totale,0,2007-06-28,2013-04-25
501504,750,total refuse,portion non comestible totale,0,2008-04-30,2015-01-16
501511,750,total refuse,portion non comestible totale,0,2008-06-24,2014-04-09
501512,750,total refuse,portion non comestible totale,0,2008-06-24,2014-04-09
501659,750,total refuse,portion non comestible totale,0,2009-04-22,2014-06-13
501856,750,total refuse,portion non comestible totale,0,2009-05-13,2015-05-06
501880,750,total refuse,portion non comestible totale,0,2009-05-22,2014-10-30
501881,750,total refuse,portion non comestible totale,0,2009-05-22,2014-10-30
501953,750,total refuse,portion non comestible totale,0,2009-06-17,2014-09-11
501955,750,total refuse,portion non comestible totale,0,2009-06-17,2014-09-11
501957,750,total refuse,portion non comestible totale,0,2009-06-18,2011-03-07
501995,750,total refuse,portion non comestible totale,0,2009-07-17,2013-04-03
502038,750,total refuse,portion non comestible totale,0,2009-11-10,2012-10-15
502045,750,total refuse,portion non comestible totale,0,2009-11-25,2011-03-04
502046,750,total refuse,portion non comestible totale,0,2009-11-25,2011-03-21
502047,750,total refuse,portion non comestible totale,0,2009-11-25,2011-03-21
502048,750,total refuse,portion non comestible totale,0,2009-11-25,2011-03-21
